filename,folder,width,height,xmin,ymin,xmax,ymax,ocr_text,worth_ocr,image_path,bbox_width,bbox_height,bbox_area,aspect_ratio,area_fraction,center_x_norm,center_y_norm,margin_left,margin_top,margin_right,margin_bottom
Cars339.png,images,500,300,93.63199999999999,100.80000000000001,126.78399999999999,126.18666666666668,nan,,content\images\Cars339.png,33.152,25.38666666666667,841.6187733333335,1.3058823529411763,0.005610791822222223,0.220416,0.37831111111111115,93.63199999999999,100.80000000000001,373.216,173.81333333333333
Cars34.png,images,400,332,82.32,122.12048192771084,145.6,138.9879518072289,nan,,content\images\Cars34.png,63.28,16.86746987951807,1067.3734939759033,3.7516000000000007,0.008037451008854694,0.2849,0.3932355929743069,82.32,122.12048192771084,254.4,193.0120481927711
Cars340.png,images,400,200,151.2,141.12,179.76,160.16,nan,,content\images\Cars340.png,28.560000000000002,19.039999999999992,543.7823999999998,1.5000000000000007,0.0067972799999999976,0.41369999999999996,0.7532,151.2,141.12,220.24,39.84
Cars341.png,images,400,267,26.32,135.07116104868913,64.39999999999999,161.07865168539325,nan,,content\images\Cars341.png,38.07999999999999,26.00749063670412,990.3652434456926,1.4641935483870965,0.00927308280379862,0.1134,0.5545876642960345,26.32,135.07116104868913,335.6,105.92134831460675
Cars342.png,images,400,300,109.75999999999999,110.50666666666667,141.67999999999998,126.18666666666668,nan,,content\images\Cars342.png,31.919999999999987,15.680000000000007,500.5056,2.035714285714284,0.00417088,0.31429999999999997,0.39448888888888894,109.75999999999999,110.50666666666667,258.32000000000005,173.81333333333333
Cars343.png,images,400,300,61.599999999999994,138.88000000000002,90.72,156.05333333333334,nan,,content\images\Cars343.png,29.120000000000005,17.173333333333318,500.0874666666663,1.6956521739130452,0.004167395555555552,0.19039999999999999,0.49155555555555563,61.599999999999994,138.88000000000002,309.28,143.94666666666666
Cars344.png,images,450,299,119.46666666666665,118.36789297658862,188.65777777777777,162.5685618729097,nan,,content\images\Cars344.png,69.19111111111111,44.200668896321076,3058.2933927907848,1.5653860640301316,0.022729791102124003,0.34236049382716044,0.4697934027583584,119.46666666666665,118.36789297658862,261.34222222222223,136.4314381270903
Cars345.png,images,400,299,96.88,107.13043478260869,138.32,136.34782608695653,nan,,content\images\Cars345.png,41.44,29.217391304347842,1210.7686956521745,1.4183333333333326,0.010123484077359319,0.294,0.40715428239057727,96.88,107.13043478260869,261.68,162.65217391304347
Cars346.png,images,400,246,50.959999999999994,168.4552845528455,110.32,197.59349593495932,nan,,content\images\Cars346.png,59.36,29.13821138211381,1729.6442276422756,2.037187500000001,0.017577685240267028,0.20159999999999997,0.7440015863573269,50.959999999999994,168.4552845528455,289.68,48.40650406504068
Cars347.png,images,400,210,127.11999999999999,132.26666666666668,141.12,144.0,nan,,content\images\Cars347.png,14.000000000000014,11.73333333333332,164.26666666666665,1.1931818181818208,0.0019555555555555554,0.3353,0.6577777777777778,127.11999999999999,132.26666666666668,258.88,66.0
Cars348.png,images,400,225,87.36,120.46222222222221,140.0,203.0933333333333,nan,,content\images\Cars348.png,52.64,82.6311111111111,4349.701688888888,0.6370481927710845,0.048330018765432095,0.2842,0.7190123456790123,87.36,120.46222222222221,260.0,21.906666666666695
Cars349.png,images,400,267,21.279999999999998,188.7640449438202,81.75999999999999,208.89887640449436,nan,,content\images\Cars349.png,60.47999999999999,20.13483146067415,1217.7546067415724,3.0037500000000006,0.01140219669233682,0.1288,0.7446871186298025,21.279999999999998,188.7640449438202,318.24,58.10112359550564
Cars35.png,images,400,267,50.959999999999994,156.04494382022472,76.72,174.50187265917603,nan,,content\images\Cars35.png,25.760000000000005,18.456928838951313,475.45048689138594,1.3956818181818182,0.004451783585125336,0.1596,0.6190015289876418,50.959999999999994,156.04494382022472,323.28,92.49812734082397
Cars350.png,images,400,268,90.72,149.61194029850748,118.16,157.13432835820896,nan,,content\images\Cars350.png,27.439999999999998,7.522388059701484,206.4143283582087,3.647777777777782,0.0019255067943862753,0.2611,0.572287814658053,90.72,149.61194029850748,281.84000000000003,110.86567164179104
Cars351.png,images,400,225,139.44,47.78666666666666,206.07999999999998,128.42666666666665,nan,,content\images\Cars351.png,66.63999999999999,80.63999999999999,5373.849599999998,0.8263888888888888,0.059709439999999975,0.43189999999999995,0.39158518518518515,139.44,47.78666666666666,193.92000000000002,96.57333333333335
Cars352.png,images,300,400,150.08,103.6,162.02666666666667,109.19999999999999,nan,,content\images\Cars352.png,11.946666666666658,5.599999999999994,66.90133333333321,2.133333333333334,0.0005575111111111101,0.5201777777777778,0.26599999999999996,150.08,103.6,137.97333333333333,290.8
Cars352.png,images,300,400,57.49333333333334,101.36,70.18666666666667,106.96,nan,,content\images\Cars352.png,12.693333333333328,5.599999999999994,71.08266666666657,2.266666666666668,0.0005923555555555547,0.21280000000000002,0.26039999999999996,57.49333333333334,101.36,229.81333333333333,293.04
Cars353.png,images,400,246,52.08,172.09756097560975,112.55999999999999,201.23577235772356,nan,,content\images\Cars353.png,60.47999999999999,29.13821138211381,1762.279024390243,2.0756250000000005,0.017909339678762633,0.20579999999999998,0.7588075880758807,52.08,172.09756097560975,287.44,44.76422764227644
Cars354.png,images,400,267,36.4,169.46816479400746,57.12,186.24719101123594,nan,,content\images\Cars354.png,20.72,16.779026217228477,347.66142322097403,1.234874999999999,0.0032552567717319667,0.11689999999999999,0.6661336251034521,36.4,169.46816479400746,342.88,80.75280898876406
Cars355.png,images,400,266,91.83999999999999,129.68421052631578,133.84,160.0,nan,,content\images\Cars355.png,42.000000000000014,30.31578947368422,1273.2631578947376,1.3854166666666667,0.01196675900277009,0.2821,0.5445191927186387,91.83999999999999,129.68421052631578,266.15999999999997,106.0
Cars356.png,images,550,367,98.15272727272728,131.83651226158037,148.24727272727273,167.84741144414167,nan,,content\images\Cars356.png,50.094545454545454,36.0108991825613,1803.949625959871,1.391093990755008,0.008937080138518062,0.224,0.40828872439471664,98.15272727272728,131.83651226158037,401.75272727272727,199.15258855585833
Cars357.png,images,400,267,51.519999999999996,156.88389513108612,76.72,173.6629213483146,nan,,content\images\Cars357.png,25.200000000000003,16.779026217228477,422.83146067415765,1.501874999999999,0.0039590960737280675,0.1603,0.6190015289876418,51.519999999999996,156.88389513108612,323.28,93.3370786516854
Cars358.png,images,400,200,24.639999999999997,105.28,59.919999999999995,119.83999999999999,nan,,content\images\Cars358.png,35.28,14.559999999999988,513.6767999999996,2.423076923076925,0.0064209599999999955,0.10569999999999999,0.5628,24.639999999999997,105.28,340.08,80.16000000000001
Cars358.png,images,400,200,165.76,136.64,200.48,151.2,nan,,content\images\Cars358.png,34.72,14.560000000000002,505.5232000000001,2.384615384615384,0.0063190400000000015,0.4578,0.7195999999999999,165.76,136.64,199.52,48.80000000000001
Cars359.png,images,400,284,127.67999999999999,179.83098591549296,148.95999999999998,189.29577464788733,nan,,content\images\Cars359.png,21.279999999999987,9.464788732394368,201.41070422535202,2.2483333333333317,0.0017729815512795071,0.3458,0.6498710573298949,127.67999999999999,179.83098591549296,251.04000000000002,94.70422535211267
Cars36.png,images,500,375,90.944,115.28533333333334,127.67999999999999,136.78933333333333,nan,,content\images\Cars36.png,36.73599999999999,21.50399999999999,789.9709439999995,1.7083333333333337,0.004213178367999997,0.21862399999999999,0.33609955555555554,90.944,115.28533333333334,372.32,238.21066666666667
Cars360.png,images,400,225,29.119999999999997,166.25777777777776,52.64,199.1111111111111,nan,,content\images\Cars360.png,23.520000000000003,32.853333333333325,772.7103999999999,0.7159090909090912,0.008585671111111111,0.10219999999999999,0.8119308641975307,29.119999999999997,166.25777777777776,347.36,25.888888888888914
Cars361.png,images,400,300,82.88,84.37333333333333,170.79999999999998,132.90666666666667,nan,,content\images\Cars361.png,87.91999999999999,48.53333333333333,4267.050666666666,1.8115384615384613,0.03555875555555555,0.3171,0.36213333333333336,82.88,84.37333333333333,229.20000000000002,167.09333333333333
Cars362.png,images,400,300,77.83999999999999,128.42666666666668,90.72,133.65333333333334,nan,,content\images\Cars362.png,12.88000000000001,5.2266666666666595,67.31946666666663,2.4642857142857197,0.0005609955555555552,0.2107,0.4368000000000001,77.83999999999999,128.42666666666668,309.28,166.34666666666666
Cars363.png,images,400,265,85.67999999999999,142.85283018867926,142.23999999999998,172.43773584905662,nan,,content\images\Cars363.png,56.55999999999999,29.58490566037736,1673.322264150943,1.9117857142857138,0.015786059095763614,0.28489999999999993,0.5948878604485582,85.67999999999999,142.85283018867926,257.76,92.56226415094338
Cars364.png,images,400,242,34.16,129.58677685950414,64.39999999999999,154.57851239669424,nan,,content\images\Cars364.png,30.239999999999995,24.991735537190095,755.7500826446284,1.209999999999999,0.0078073355645106235,0.12319999999999999,0.5871183662318148,34.16,129.58677685950414,335.6,87.42148760330576
Cars365.png,images,600,399,109.38666666666667,115.08771929824562,139.25333333333333,126.87719298245614,nan,,content\images\Cars365.png,29.86666666666666,11.78947368421052,352.1122807017541,2.533333333333334,0.0014708115317533588,0.2072,0.3032141757903531,109.38666666666667,115.08771929824562,460.74666666666667,272.1228070175439
Cars366.png,images,471,270,68.48407643312102,92.91851851851852,150.28450106157112,132.74074074074076,nan,,content\images\Cars366.png,81.8004246284501,39.82222222222224,3257.474687426281,2.0541401273885342,0.025615119032997413,0.2322384049837496,0.4178875171467764,68.48407643312102,92.91851851851852,320.7154989384289,137.25925925925924
Cars367.png,images,450,299,111.50222222222222,120.61538461538461,190.1511111111111,166.314381270903,nan,,content\images\Cars367.png,78.64888888888889,45.698996655518386,3594.1753102935704,1.721020036429873,0.026712562692631517,0.33517037037037034,0.4798156620172034,111.50222222222222,120.61538461538461,259.8488888888889,132.685618729097
Cars368.png,images,400,300,96.88,129.17333333333335,124.88,151.57333333333335,nan,,content\images\Cars368.png,28.0,22.400000000000006,627.2000000000002,1.2499999999999998,0.005226666666666668,0.2772,0.4679111111111111,96.88,129.17333333333335,275.12,148.42666666666665
Cars369.png,images,500,400,78.848,141.67999999999998,145.6,156.79999999999998,nan,,content\images\Cars369.png,66.752,15.120000000000005,1009.2902400000003,4.414814814814813,0.005046451200000001,0.22444799999999998,0.37309999999999993,78.848,141.67999999999998,354.4,243.20000000000002
Cars37.png,images,400,268,81.75999999999999,95.28358208955224,137.76,136.23880597014926,nan,,content\images\Cars37.png,56.0,40.95522388059702,2293.492537313433,1.3673469387755102,0.021394519937625308,0.2744,0.4319447538427266,81.75999999999999,95.28358208955224,262.24,131.76119402985074
Cars370.png,images,435,290,146.75862068965517,192.3310344827586,218.85057471264366,213.1862068965517,nan,,content\images\Cars370.png,72.09195402298849,20.8551724137931,1503.49013079667,3.45679012345679,0.011918272935367975,0.420240454485401,0.6991676575505351,146.75862068965517,192.3310344827586,216.14942528735634,76.81379310344829
Cars371.png,images,400,190,175.28,159.1578947368421,207.76,176.8421052631579,nan,,content\images\Cars371.png,32.47999999999999,17.68421052631578,574.3831578947363,1.8366666666666671,0.007557673130193899,0.47879999999999995,0.8842105263157894,175.28,159.1578947368421,192.24,13.15789473684211
Cars372.png,images,560,420,88.4,146.66666666666666,141.2,164.8,nan,,content\images\Cars372.png,52.79999999999998,18.133333333333354,957.4400000000007,2.911764705882349,0.004070748299319731,0.205,0.37079365079365084,88.4,146.66666666666666,418.8,255.2
Cars373.png,images,400,225,90.16,131.41333333333333,147.84,156.3022222222222,nan,,content\images\Cars373.png,57.68000000000001,24.888888888888886,1435.591111111111,2.317500000000001,0.015951012345679014,0.2975,0.6393679012345678,90.16,131.41333333333333,252.16,68.69777777777779
Cars374.png,images,508,262,156.09448818897638,100.8854961832061,194.45669291338584,121.40458015267176,nan,,content\images\Cars374.png,38.36220472440945,20.519083969465655,787.1572999939896,1.869586614173228,0.0059142070384834225,0.3450306900613801,0.42421770293106464,156.09448818897638,100.8854961832061,313.54330708661416,140.59541984732823
Cars375.png,images,400,300,80.64,85.12,168.0,108.26666666666668,nan,,content\images\Cars375.png,87.36,23.146666666666675,2022.0928000000008,3.774193548387095,0.01685077333333334,0.31079999999999997,0.32231111111111116,80.64,85.12,232.0,191.73333333333332
Cars376.png,images,400,265,89.03999999999999,150.46037735849058,141.12,171.5924528301887,nan,,content\images\Cars376.png,52.08000000000001,21.13207547169813,1100.558490566039,2.464499999999999,0.010382627269490933,0.2877,0.6076468494126025,89.03999999999999,150.46037735849058,258.88,93.4075471698113
Cars377.png,images,400,225,99.11999999999999,137.38666666666666,120.96,160.28444444444443,nan,,content\images\Cars377.png,21.840000000000003,22.897777777777776,500.0874666666667,0.9538043478260871,0.0055565274074074085,0.27509999999999996,0.6614913580246913,99.11999999999999,137.38666666666666,279.04,64.71555555555557
Cars378.png,images,400,307,66.08,67.1270358306189,142.23999999999998,99.96091205211727,nan,,content\images\Cars378.png,76.15999999999998,32.83387622149837,2500.6280130293153,2.319555555555555,0.020363420301541656,0.26039999999999996,0.27213020827807194,66.08,67.1270358306189,257.76,207.03908794788273
Cars379.png,images,400,353,110.32,125.0084985835694,196.56,155.46742209631728,nan,,content\images\Cars379.png,86.24000000000001,30.458923512747873,2626.777563739377,2.8313541666666673,0.018603240536397853,0.3836,0.3972746751839755,110.32,125.0084985835694,203.44,197.53257790368272
Cars38.png,images,386,400,97.4922279792746,109.75999999999999,139.2746113989637,129.35999999999999,nan,,content\images\Cars38.png,41.78238341968911,19.599999999999994,818.9347150259064,2.131754256106588,0.005303981314934627,0.30669279712207037,0.29889999999999994,97.4922279792746,109.75999999999999,246.7253886010363,270.64
Cars380.png,images,400,225,176.95999999999998,90.59555555555555,203.83999999999997,125.43999999999998,nan,,content\images\Cars380.png,26.879999999999995,34.844444444444434,936.6186666666663,0.7714285714285716,0.01040687407407407,0.4759999999999999,0.48007901234567896,176.95999999999998,90.59555555555555,196.16000000000003,99.56000000000002
Cars381.png,images,400,225,36.4,130.41777777777776,82.32,154.3111111111111,nan,,content\images\Cars381.png,45.919999999999995,23.893333333333345,1097.181866666667,1.921874999999999,0.012190909629629633,0.1484,0.6327308641975308,36.4,130.41777777777776,317.68,70.6888888888889
Cars382.png,images,400,300,83.44,153.81333333333333,159.6,179.20000000000002,nan,,content\images\Cars382.png,76.16,25.386666666666684,1933.4485333333346,2.999999999999998,0.016112071111111122,0.3038,0.5550222222222222,83.44,153.81333333333333,240.4,120.79999999999998
Cars383.png,images,400,267,30.24,181.2134831460674,49.279999999999994,191.28089887640448,nan,,content\images\Cars383.png,19.039999999999996,10.067415730337075,191.68359550561786,1.8912500000000003,0.0017947902200900548,0.09939999999999999,0.6975550225139923,30.24,181.2134831460674,350.72,75.71910112359552
Cars384.png,images,400,300,122.64,144.85333333333335,151.76,171.73333333333335,nan,,content\images\Cars384.png,29.11999999999999,26.879999999999995,782.7455999999996,1.0833333333333333,0.0065228799999999965,0.34299999999999997,0.5276444444444445,122.64,144.85333333333335,248.24,128.26666666666665
Cars385.png,images,400,250,38.64,67.2,173.6,171.136,nan,,content\images\Cars385.png,134.95999999999998,103.93599999999999,14027.202559999996,1.2984913793103448,0.14027202559999996,0.26530000000000004,0.47667200000000004,38.64,67.2,226.4,78.864
Cars386.png,images,600,450,30.986666666666668,152.81777777777776,82.50666666666667,183.1822222222222,nan,,content\images\Cars386.png,51.52000000000001,30.364444444444445,1564.3761777777781,1.6967213114754103,0.005793985843621401,0.09457777777777779,0.37333333333333335,30.986666666666668,152.81777777777776,517.4933333333333,266.8177777777778
Cars387.png,images,430,286,84.91162790697675,146.46153846153848,133.35813953488372,176.22377622377624,nan,,content\images\Cars387.png,48.44651162790697,29.76223776223776,1441.8765978207837,1.6277845777233781,0.011724480385597525,0.253802055164954,0.564135165533767,84.91162790697675,146.46153846153848,296.6418604651163,109.77622377622376
Cars388.png,images,400,300,83.44,97.06666666666668,142.79999999999998,117.97333333333334,nan,,content\images\Cars388.png,59.359999999999985,20.906666666666666,1241.019733333333,2.8392857142857135,0.01034183111111111,0.2828,0.35840000000000005,83.44,97.06666666666668,257.20000000000005,182.02666666666664
Cars389.png,images,600,450,28.74666666666667,151.8222222222222,82.88000000000001,184.17777777777775,nan,,content\images\Cars389.png,54.13333333333334,32.355555555555554,1751.5140740740742,1.6730769230769234,0.006487089163237311,0.09302222222222223,0.3733333333333333,28.74666666666667,151.8222222222222,517.12,265.82222222222225
Cars39.png,images,400,300,126.0,134.4,183.67999999999998,159.04000000000002,nan,,content\images\Cars39.png,57.67999999999998,24.640000000000015,1421.2352000000003,2.3409090909090886,0.01184362666666667,0.38709999999999994,0.48906666666666676,126.0,134.4,216.32000000000002,140.95999999999998
Cars390.png,images,400,300,201.6,88.10666666666667,222.32,101.54666666666667,nan,,content\images\Cars390.png,20.72,13.439999999999998,278.4767999999999,1.5416666666666667,0.0023206399999999992,0.5298999999999999,0.3160888888888889,201.6,88.10666666666667,177.68,198.45333333333332
Cars390.png,images,400,300,3.36,107.52000000000001,27.439999999999998,120.96000000000001,nan,,content\images\Cars390.png,24.08,13.439999999999998,323.63519999999994,1.7916666666666667,0.0026969599999999995,0.0385,0.3808,3.36,107.52000000000001,372.56,179.04
Cars391.png,images,431,242,140.32482598607888,150.87603305785126,166.31090487238978,175.86776859504133,nan,,content\images\Cars391.png,25.986078886310906,24.991735537190067,649.4372111752408,1.0397868866546367,0.00622650774841557,0.3557259058682931,0.6750904992828358,140.32482598607888,150.87603305785126,264.68909512761024,66.13223140495867
Cars392.png,images,400,262,80.64,128.2442748091603,145.6,178.68702290076334,nan,,content\images\Cars392.png,64.96,50.44274809160305,3276.7609160305337,1.2877966101694915,0.03126680263387914,0.2828,0.5857467513548161,80.64,128.2442748091603,254.4,83.31297709923666
Cars393.png,images,400,218,52.64,175.70642201834863,118.16,213.72477064220183,nan,,content\images\Cars393.png,65.52,38.0183486238532,2490.9622018348614,1.7233783783783787,0.028566080296271345,0.21350000000000002,0.8931908088544734,52.64,175.70642201834863,281.84000000000003,4.2752293577981675
Cars394.png,images,555,416,117.44864864864864,89.92307692307692,165.47747747747746,102.3076923076923,nan,,content\images\Cars394.png,48.02882882882882,12.384615384615387,594.8185724185724,3.878104191147668,0.00257631051809846,0.25488840191542894,0.2310465976331361,117.44864864864864,89.92307692307692,389.52252252252254,313.6923076923077
Cars395.png,images,400,301,134.95999999999998,135.4418604651163,161.28,152.5581395348837,nan,,content\images\Cars395.png,26.32000000000002,17.116279069767415,450.50046511627875,1.5377173913043514,0.0037416982152514845,0.3703,0.47840531561461797,134.95999999999998,135.4418604651163,238.72,148.4418604651163
Cars396.png,images,282,400,143.77304964539007,147.84,213.67375886524823,161.84,nan,,content\images\Cars396.png,69.90070921985816,14.0,978.6099290780141,4.99290780141844,0.008675619938634877,0.6337709370755998,0.3871,143.77304964539007,147.84,68.32624113475177,238.16
Cars397.png,images,400,299,80.64,126.6086956521739,120.96,158.8227424749164,nan,,content\images\Cars397.png,40.31999999999999,32.21404682274249,1298.870367892977,1.2516279069767435,0.010860120132884423,0.252,0.4773100972024921,80.64,126.6086956521739,279.04,140.1772575250836
Cars398.png,images,400,300,40.32,103.78666666666668,109.75999999999999,165.76000000000002,nan,,content\images\Cars398.png,69.44,61.97333333333334,4303.428266666667,1.120481927710843,0.03586190222222222,0.1876,0.44924444444444445,40.32,103.78666666666668,290.24,134.23999999999998
Cars399.png,images,400,225,59.36,61.72444444444444,173.04,160.28444444444443,nan,,content\images\Cars399.png,113.67999999999999,98.56,11204.300799999999,1.1534090909090908,0.1244922311111111,0.2905,0.493353086419753,59.36,61.72444444444444,226.96,64.71555555555557
Cars4.png,images,590,350,59.227118644067794,52.48,190.9694915254237,161.92,nan,,content\images\Cars4.png,131.74237288135592,109.44,14417.885288135592,1.2037863019129744,0.06982026773915541,0.21203102556736567,0.3062857142857143,59.227118644067794,52.48,399.0305084745763,188.08
Cars40.png,images,400,225,146.16,185.17333333333332,177.51999999999998,210.0622222222222,nan,,content\images\Cars40.png,31.359999999999985,24.888888888888886,780.5155555555551,1.2599999999999996,0.008672395061728391,0.40459999999999996,0.8783012345679011,146.16,185.17333333333332,222.48000000000002,14.937777777777796
Cars400.png,images,400,267,169.67999999999998,160.23970037453182,190.39999999999998,182.05243445692884,nan,,content\images\Cars400.png,20.72,21.812734082397014,451.9598501872661,0.9499038461538456,0.0042318338032515555,0.4500999999999999,0.64099650717502,169.67999999999998,160.23970037453182,209.60000000000002,84.94756554307116
Cars401.png,images,400,300,88.47999999999999,166.5066666666667,133.28,179.20000000000002,nan,,content\images\Cars401.png,44.80000000000001,12.693333333333328,568.6613333333332,3.529411764705885,0.004738844444444444,0.2772,0.5761777777777778,88.47999999999999,166.5066666666667,266.72,120.79999999999998
Cars402.png,images,450,270,179.2,136.88888888888889,218.02666666666664,150.16296296296298,nan,,content\images\Cars402.png,38.826666666666654,13.274074074074093,515.3880493827166,2.924999999999995,0.0042418769496519885,0.4413629629629629,0.5315775034293554,179.2,136.88888888888889,231.97333333333336,119.83703703703702
Cars403.png,images,400,320,165.76,132.29999999999998,185.92,146.29999999999998,nan,,content\images\Cars403.png,20.159999999999997,14.0,282.23999999999995,1.4399999999999997,0.0022049999999999995,0.43959999999999994,0.43531249999999994,165.76,132.29999999999998,214.08,173.70000000000002
Cars403.png,images,400,320,12.879999999999999,121.1,30.24,134.4,nan,,content\images\Cars403.png,17.36,13.300000000000011,230.88800000000018,1.3052631578947358,0.0018038125000000014,0.053899999999999997,0.39921875,12.879999999999999,121.1,369.76,185.6
Cars404.png,images,370,400,98.07567567567568,116.47999999999999,142.2702702702703,136.64,nan,,content\images\Cars404.png,44.194594594594605,20.159999999999997,890.9630270270271,2.192192192192193,0.006020020452885319,0.32479181884587294,0.31639999999999996,98.07567567567568,116.47999999999999,227.7297297297297,263.36
Cars405.png,images,586,331,92.12286689419795,140.0845921450151,114.29351535836179,157.00302114803625,nan,,content\images\Cars405.png,22.170648464163833,16.918429003021146,375.0925419918956,1.3104436860068267,0.0019338056256864378,0.17612319304825916,0.44877282974781174,92.12286689419795,140.0845921450151,471.7064846416382,173.99697885196375
Cars406.png,images,600,411,106.4,100.82725060827251,139.62666666666667,123.17274939172749,nan,,content\images\Cars406.png,33.22666666666666,22.345498783454985,742.4664395782642,1.486951219512195,0.003010812812563926,0.20502222222222222,0.2725060827250608,106.4,100.82725060827251,460.37333333333333,287.8272506082725
Cars407.png,images,400,267,174.16,153.52808988764045,193.76,169.46816479400746,nan,,content\images\Cars407.png,19.599999999999994,15.940074906367016,312.4254681647934,1.2296052631578962,0.0029253320989212866,0.4599,0.6048619001528986,174.16,153.52808988764045,206.24,97.53183520599254
Cars408.png,images,400,267,89.6,182.05243445692884,104.72,191.28089887640448,nan,,content\images\Cars408.png,15.120000000000005,9.228464419475642,139.53438202247176,1.6384090909090938,0.00130650170433026,0.2429,0.6991260923845193,89.6,182.05243445692884,295.28,75.71910112359552
Cars409.png,images,320,276,81.2,118.4927536231884,142.1,136.3478260869565,nan,,content\images\Cars409.png,60.89999999999999,17.855072463768096,1087.373913043477,3.410795454545458,0.012311751732829222,0.34890625000000003,0.46166771686620456,81.2,118.4927536231884,177.9,139.6521739130435
Cars41.png,images,301,400,81.11627906976744,101.91999999999999,118.32558139534883,115.36,nan,,content\images\Cars41.png,37.20930232558139,13.440000000000012,500.09302325581433,2.7685492801771843,0.004153596538669554,0.33129877153673803,0.27159999999999995,81.11627906976744,101.91999999999999,182.67441860465118,284.64
Cars410.png,images,301,400,37.95348837209303,84.0,162.97674418604652,118.72,nan,,content\images\Cars410.png,125.02325581395348,34.72,4340.807441860465,3.600900225056264,0.0360532179556517,0.33377115042880323,0.2534,37.95348837209303,84.0,138.02325581395348,281.28
Cars411.png,images,400,268,89.6,127.88059701492537,139.44,164.65671641791045,nan,,content\images\Cars411.png,49.84,36.776119402985074,1832.9217910447762,1.3552272727272727,0.01709815103586545,0.2863,0.5457785698373803,89.6,127.88059701492537,260.56,103.34328358208955
Cars412.png,images,590,350,83.90508474576271,110.08,137.4372881355932,129.28,nan,,content\images\Cars412.png,53.5322033898305,19.200000000000003,1027.8183050847458,2.788135593220338,0.004977328353921287,0.187578282102844,0.34194285714285716,83.90508474576271,110.08,452.56271186440677,220.72
Cars413.png,images,400,256,132.72,125.125,151.76,141.75,nan,,content\images\Cars413.png,19.039999999999992,16.625,316.53999999999985,1.1452631578947363,0.0030912109374999987,0.3556,0.521240234375,132.72,125.125,248.24,114.25
Cars413.png,images,400,256,28.56,148.75,40.879999999999995,160.125,nan,,content\images\Cars413.png,12.319999999999997,11.375,140.13999999999996,1.0830769230769228,0.0013685546874999995,0.0868,0.603271484375,28.56,148.75,359.12,95.875
Cars414.png,images,400,267,150.64,172.82397003745317,173.04,191.28089887640448,nan,,content\images\Cars414.png,22.400000000000006,18.456928838951313,413.4352059925095,1.2136363636363638,0.0038711161609785534,0.40459999999999996,0.6818443238087223,150.64,172.82397003745317,226.96,75.71910112359552
Cars415.png,images,400,300,74.47999999999999,117.22666666666667,146.16,143.36,nan,,content\images\Cars415.png,71.68,26.13333333333334,1873.237333333334,2.7428571428571424,0.015610311111111117,0.2758,0.43431111111111115,74.47999999999999,117.22666666666667,253.84,156.64
Cars416.png,images,400,300,84.0,154.56,131.04,165.01333333333335,nan,,content\images\Cars416.png,47.03999999999999,10.453333333333347,491.7248000000006,4.499999999999993,0.004097706666666672,0.2688,0.5326222222222223,84.0,154.56,268.96000000000004,134.98666666666665
Cars417.png,images,400,295,50.4,110.10169491525423,152.88,148.82711864406778,nan,,content\images\Cars417.png,102.47999999999999,38.72542372881355,3968.5814237288123,2.646323529411765,0.033632045963803495,0.2541,0.43886239586325765,50.4,110.10169491525423,247.12,146.17288135593222
Cars418.png,images,400,225,55.44,69.68888888888888,169.67999999999998,154.3111111111111,nan,,content\images\Cars418.png,114.23999999999998,84.62222222222222,9667.242666666665,1.3499999999999999,0.10741380740740739,0.2814,0.49777777777777776,55.44,69.68888888888888,230.32000000000002,70.6888888888889
Cars419.png,images,400,353,109.19999999999999,124.37393767705382,195.44,153.56373937677054,nan,,content\images\Cars419.png,86.24000000000001,29.189801699716725,2517.3284985835708,2.9544565217391296,0.01782810551404795,0.38079999999999997,0.3936794292547087,109.19999999999999,124.37393767705382,204.56,199.43626062322946
Cars42.png,images,400,225,99.11999999999999,139.37777777777777,121.52,158.29333333333332,nan,,content\images\Cars42.png,22.400000000000006,18.915555555555557,423.7084444444446,1.1842105263157896,0.004707871604938273,0.2758,0.6614913580246913,99.11999999999999,139.37777777777777,278.48,66.70666666666668
Cars420.png,images,400,300,62.72,138.88000000000002,89.6,157.54666666666668,nan,,content\images\Cars420.png,26.879999999999995,18.666666666666657,501.75999999999965,1.4400000000000004,0.00418133333333333,0.19039999999999999,0.49404444444444456,62.72,138.88000000000002,310.4,142.45333333333332
Cars421.png,images,400,299,53.199999999999996,121.36454849498327,71.11999999999999,137.09698996655518,nan,,content\images\Cars421.png,17.919999999999995,15.732441471571917,281.92535117056866,1.139047619047618,0.00235723537768034,0.15539999999999998,0.43220993053768975,53.199999999999996,121.36454849498327,328.88,161.90301003344482
Cars422.png,images,600,338,59.36000000000001,83.50295857988166,110.50666666666667,120.61538461538461,nan,,content\images\Cars422.png,51.14666666666667,37.11242603550295,1898.1768836291908,1.3781547619047623,0.00935984656621889,0.14155555555555557,0.30195021182731696,59.36000000000001,83.50295857988166,489.49333333333334,217.3846153846154
Cars423.png,images,400,250,90.72,142.464,158.48,163.968,nan,,content\images\Cars423.png,67.75999999999999,21.50399999999999,1457.111039999999,3.1510416666666674,0.014571110399999991,0.3115,0.6128640000000001,90.72,142.464,241.52,86.03200000000001
Cars424.png,images,600,450,47.78666666666667,86.11555555555555,172.10666666666668,120.46222222222221,nan,,content\images\Cars424.png,124.32000000000002,34.346666666666664,4269.9776,3.619565217391305,0.01581473185185185,0.18324444444444446,0.22953086419753083,47.78666666666667,86.11555555555555,427.8933333333333,329.5377777777778
